Date,AMZN,GOOGL,MSFT,AAPL,GOOG
2018-01-02,59.45050048828125,53.66049957275391,85.94999694824219,43.06499862670898,53.25
2018-01-03,60.209999084472656,54.57600021362305,86.3499984741211,43.057498931884766,54.124000549316406
2018-01-04,60.47949981689453,54.78799819946289,87.11000061035156,43.25749969482422,54.31999969482422
2018-01-05,61.45700073242188,55.51449966430664,88.19000244140625,43.75,55.11149978637695
2018-01-08,62.34349822998047,55.71049880981445,88.27999877929688,43.587501525878906,55.34700012207031
2018-01-09,62.6349983215332,55.63949966430664,88.22000122070312,43.58250045776367,55.3129997253418
2018-01-10,62.71649932861328,55.50699996948242,87.81999969482422,43.5724983215332,55.13050079345703
2018-01-11,63.83399963378906,55.602500915527344,88.08000183105469,43.81999969482422,55.2760009765625
2018-01-12,65.26000213623047,56.532501220703125,89.5999984741211,44.272499084472656,56.11299896240234
2018-01-16,65.24299621582031,56.53499984741211,88.3499984741211,44.04750061035156,56.0880012512207
2018-01-17,64.75,56.95500183105469,90.13999938964844,44.775001525878906,56.5989990234375
2018-01-18,64.66600036621094,56.79850006103516,90.0999984741211,44.81499862670898,56.48949813842773
2018-01-19,64.72899627685547,57.17499923706055,90.0,44.6150016784668,56.8754997253418
2018-01-22,66.3655014038086,58.20800018310547,91.61000061035156,44.25,57.79050064086914
2018-01-23,68.12699890136719,58.80849838256836,91.9000015258789,44.2599983215332,58.49850082397461
2018-01-24,67.87550354003906,58.56449890136719,91.81999969482422,43.55500030517578,58.21200180053711
2018-01-25,68.89749908447266,59.10699844360352,92.33000183105467,42.77750015258789,58.51850128173828
2018-01-26,70.10250091552734,59.37799835205078,94.05999755859376,42.87749862670898,58.79199981689453
2018-01-29,70.88400268554688,59.32400131225586,93.91999816894533,41.9900016784668,58.77899932861328
2018-01-30,71.89099884033203,58.868499755859375,92.73999786376952,41.74250030517578,58.18450164794922
2018-01-31,72.54450225830078,59.11100006103516,95.01000213623048,41.85749816894531,58.49700164794922
2018-02-01,69.5,59.079498291015625,94.26000213623048,41.94499969482422,58.3849983215332
2018-02-02,71.49749755859375,55.959999084472656,91.77999877929688,40.125,55.595001220703125
2018-02-05,69.5,53.11949920654297,88.0,39.122501373291016,52.790000915527344
2018-02-06,72.14199829101562,54.22150039672852,91.33000183105467,40.75749969482422,54.02999877929688
2018-02-07,70.83899688720703,52.77050018310547,89.61000061035156,39.8849983215332,52.42900085449219
2018-02-08,67.5250015258789,50.385501861572266,85.01000213623047,38.78749847412109,50.07600021362305
2018-02-09,66.9800033569336,52.3134994506836,88.18000030517578,39.102500915527344,51.88899993896485
2018-02-12,69.3115005493164,52.72800064086914,89.12999725341797,40.6775016784668,52.59700012207031
2018-02-13,70.72550201416016,52.70700073242188,89.83000183105469,41.084999084472656,52.60499954223633
2018-02-14,72.55249786376953,53.6349983215332,90.80999755859376,41.84249877929688,53.48500061035156
2018-02-15,73.08799743652344,54.56800079345703,92.66000366210938,43.247501373291016,54.47600173950195
2018-02-16,72.43450164794922,54.775001525878906,92.0,43.10749816894531,54.7400016784668
2018-02-20,73.4175033569336,55.179500579833984,92.72000122070312,42.962501525878906,55.12300109863281
2018-02-21,74.14600372314453,55.6875,91.48999786376952,42.76750183105469,55.56700134277344
2018-02-22,74.26699829101562,55.494998931884766,91.7300033569336,43.125,55.33150100708008
2018-02-23,75.0,56.40449905395508,94.05999755859376,43.875,56.339500427246094
2018-02-26,76.09750366210938,57.185001373291016,95.41999816894533,44.74250030517578,57.1875
2018-02-27,75.5989990234375,55.8754997253418,94.1999969482422,44.59749984741211,55.91450119018555
2018-02-28,75.62249755859375,55.19599914550781,93.7699966430664,44.52999877929688,55.23649978637695
2018-03-01,74.67250061035156,53.570499420166016,92.8499984741211,43.75,53.47600173950195
2018-03-02,75.01249694824219,54.20700073242188,93.0500030517578,44.0525016784668,53.94599914550781
2018-03-05,76.18049621582031,54.73799896240234,93.63999938964844,44.20500183105469,54.54650115966797
2018-03-06,76.88200378417969,55.04499816894531,93.31999969482422,44.16749954223633,54.75299835205078
2018-03-07,77.25,55.75199890136719,93.86000061035156,43.75749969482422,55.48199844360352
2018-03-08,77.59300231933594,56.46900177001953,94.43000030517578,44.23500061035156,56.29999923706055
2018-03-09,78.94450378417969,58.04199981689453,96.54000091552734,44.994998931884766,58.00199890136719
2018-03-12,79.91950225830078,58.29650115966797,96.7699966430664,45.43000030517578,58.22499847412109
2018-03-13,79.40899658203125,56.99549865722656,94.41000366210938,44.99250030517578,56.90850067138672
2018-03-14,79.55000305175781,57.44449996948242,93.8499984741211,44.61000061035156,57.4744987487793
2018-03-15,79.11599731445312,57.53049850463867,94.18000030517578,44.66249847412109,57.479000091552734
2018-03-16,78.58399963378906,56.72100067138672,94.5999984741211,44.505001068115234,56.7864990234375
2018-03-19,77.24649810791016,55.00350189208984,92.88999938964844,43.82500076293945,54.99100112915039
2018-03-20,79.32550048828125,54.790000915527344,93.12999725341795,43.810001373291016,54.885501861572266
2018-03-21,79.09300231933594,54.70000076293945,92.4800033569336,42.817501068115234,54.54399871826172
2018-03-22,77.24600219726562,52.657501220703125,89.79000091552734,42.212501525878906,52.45399856567383
2018-03-23,74.77799987792969,51.32749938964844,87.18000030517578,41.23500061035156,51.07849884033203
2018-03-26,77.79299926757812,52.704498291015625,93.77999877929688,43.192501068115234,52.66049957275391
2018-03-27,74.85250091552734,50.34700012207031,89.47000122070312,42.084999084472656,50.255001068115234
2018-03-28,71.57099914550781,50.25899887084961,89.38999938964844,41.619998931884766,50.22800064086914
2018-03-29,72.36699676513672,51.85699844360352,91.2699966430664,41.94499969482422,51.589500427246094
2018-04-02,68.59950256347656,50.63150024414063,88.5199966430664,41.66999816894531,50.32350158691406
2018-04-03,69.60250091552734,50.93399810791016,89.70999908447266,42.09749984741211,50.670501708984375
2018-04-04,70.52850341796875,51.48550033569336,92.33000183105467,42.90250015258789,51.25699996948242
2018-04-05,72.5875015258789,51.63199996948242,92.37999725341795,43.20000076293945,51.39049911499024
2018-04-06,70.2614974975586,50.497501373291016,90.2300033569336,42.095001220703125,50.35200119018555
2018-04-09,70.30400085449219,51.00450134277344,90.7699966430664,42.51250076293945,50.772499084472656
2018-04-10,71.81099700927734,51.82500076293945,92.87999725341795,43.3125,51.58200073242188
2018-04-11,71.35250091552734,51.25299835205078,91.86000061035156,43.11000061035156,50.99850082397461
2018-04-12,72.42500305175781,51.86449813842773,93.58000183105467,43.53499984741211,51.6254997253418
2018-04-13,71.53949737548828,51.80199813842773,93.08000183105467,43.682498931884766,51.4635009765625
2018-04-16,72.07499694824219,52.30500030517578,94.16999816894533,43.95500183105469,51.89899826049805
2018-04-17,75.19149780273438,53.96799850463867,96.06999969482422,44.560001373291016,53.70800018310547
2018-04-18,76.39199829101562,53.76950073242188,96.44000244140624,44.459999084472656,53.604000091552734
2018-04-19,77.84549713134766,54.47249984741211,96.11000061035156,43.20000076293945,54.3849983215332
2018-04-20,76.37449645996094,53.86600112915039,95.0,41.43000030517578,53.64799880981445
2018-04-23,75.89299774169922,53.69049835205078,95.3499984741211,41.310001373291016,53.372501373291016
2018-04-24,73.00450134277344,51.13199996948242,93.12000274658205,40.73500061035156,50.999000549316406
2018-04-25,73.00849914550781,51.14950180053711,92.30999755859376,40.91249847412109,51.05899810791016
2018-04-26,75.89800262451172,52.16550064086914,94.26000213623048,41.05500030517578,52.00199890136719
2018-04-27,78.63099670410156,51.5724983215332,95.81999969482422,40.58000183105469,51.50249862670898
2018-04-30,78.30650329589844,50.92900085449219,93.5199966430664,41.31499862670898,50.86650085449219
2018-05-01,79.11299896240234,52.03749847412109,95.0,42.275001525878906,51.865501403808594
2018-05-02,78.48400115966797,51.3025016784668,93.51000213623048,44.14250183105469,51.21900177001953
2018-05-03,78.60399627685547,51.31499862670898,94.06999969482422,44.22249984741211,51.18600082397461
2018-05-04,79.04750061035156,52.54999923706055,95.16000366210938,45.95750045776367,52.41049957275391
2018-05-07,80.00700378417969,52.97299957275391,96.22000122070312,46.290000915527344,52.73949813842773
2018-05-08,79.61949920654297,52.929500579833984,95.80999755859376,46.51250076293945,52.695499420166016
2018-05-09,80.4000015258789,54.4474983215332,96.94000244140624,46.84000015258789,54.13800048828125
2018-05-10,80.4540023803711,55.27349853515625,97.91000366210938,47.5099983215332,54.87850189208984
2018-05-11,80.14550018310547,55.16899871826172,97.6999969482422,47.147499084472656,54.91299819946289
2018-05-14,80.0770034790039,55.33000183105469,98.02999877929688,47.03749847412109,55.0099983215332
2018-05-15,78.80599975585938,54.243499755859375,97.31999969482422,46.61000061035156,53.96149826049805
2018-05-16,79.36399841308594,54.204498291015625,97.1500015258789,47.04499816894531,54.0885009765625
2018-05-17,79.08799743652344,54.0629997253418,96.18000030517578,46.747501373291016,53.929500579833984
2018-05-18,78.71849822998047,53.48199844360352,96.36000061035156,46.57749938964844,53.31800079345703
2018-05-21,79.27300262451172,54.20050048828125,97.5999984741211,46.907501220703125,53.979000091552734
2018-05-22,79.06999969482422,53.76549911499024,97.5,46.790000915527344,53.48649978637695
2018-05-23,80.09300231933594,54.29800033569336,98.66000366210938,47.09000015258789,53.984500885009766
2018-05-24,80.15350341796875,54.272499084472656,98.30999755859376,47.03749847412109,53.96200180053711
2018-05-25,80.50749969482422,54.20399856567383,98.36000061035156,47.14500045776367,53.78300094604492
2018-05-29,80.64350128173828,53.40349960327149,98.01000213623048,46.97499847412109,53.01599884033203
2018-05-30,81.24449920654297,53.87350082397461,98.9499969482422,46.875,53.38999938964844
2018-05-31,81.48100280761719,55.0,98.83999633789062,46.71749877929688,54.2495002746582
2018-06-01,82.0770034790039,56.75,100.79000091552734,47.560001373291016,55.97499847412109
2018-06-04,83.26349639892578,57.652000427246094,101.66999816894533,47.95750045776367,56.964500427246094
2018-06-05,84.81749725341797,57.55099868774414,102.19000244140624,48.32749938964844,56.983001708984375
2018-06-06,84.7874984741211,57.34749984741211,102.48999786376952,48.494998931884766,56.84400177001953
2018-06-07,84.46499633789062,56.72100067138672,100.87999725341795,48.3650016784668,56.19300079345703
2018-06-08,84.19950103759766,56.635501861572266,101.62999725341795,47.92499923706055,56.04349899291992
2018-06-11,84.45600128173828,57.04499816894531,101.0500030517578,47.807498931884766,56.4995002746582
2018-06-12,84.9375,57.40950012207031,101.30999755859376,48.06999969482422,56.96599960327149
2018-06-13,85.24299621582031,57.21149826049805,100.8499984741211,47.67499923706055,56.73949813842773
2018-06-14,86.19300079345703,58.00550079345703,101.41999816894533,47.70000076293945,57.60599899291992
2018-06-15,85.79850006103516,57.9635009765625,100.12999725341795,47.209999084472656,57.61299896240234
2018-06-18,86.18949890136719,59.17900085449219,100.86000061035156,47.185001373291016,58.67300033569336
2018-06-19,86.73899841308594,58.93450164794922,100.86000061035156,46.42250061035156,58.40299987792969
2018-06-20,87.50399780273438,59.20349884033203,101.87000274658205,46.625,58.492000579833984
2018-06-21,86.51100158691406,58.47200012207031,101.13999938964844,46.3650016784668,57.882999420166016
2018-06-22,85.78350067138672,58.464500427246094,100.41000366210938,46.22999954223633,57.77399826049805
2018-06-25,83.15750122070312,56.9640007019043,98.38999938964844,45.54249954223633,56.240501403808594
2018-06-26,84.55449676513672,56.63100051879883,99.08000183105467,46.10749816894531,55.92300033569336
2018-06-27,83.02549743652344,55.84700012207031,97.54000091552734,46.040000915527344,55.19900131225586
2018-06-28,85.07250213623047,56.3390007019043,98.62999725341795,46.375,55.71099853515625
2018-06-29,84.98999786376953,56.45949935913086,98.61000061035156,46.27750015258789,55.782501220703125
2018-07-02,85.68900299072266,57.105499267578125,100.01000213623048,46.79499816894531,56.37300109863281
2018-07-03,84.697998046875,55.81399917602539,99.0500030517578,45.97999954223633,55.14450073242188
2018-07-05,84.98650360107422,57.06449890136719,99.76000213623048,46.34999847412109,56.2135009765625
2018-07-06,85.53150177001953,57.75400161743164,101.16000366210938,46.99250030517578,57.00849914550781
2018-07-09,86.95099639892578,58.36399841308594,101.8499984741211,47.64500045776367,57.70249938964844
2018-07-10,87.15350341796875,58.35699844360352,102.12000274658205,47.587501525878906,57.641998291015625
2018-07-11,87.75,58.573001861572266,101.9800033569336,46.970001220703125,57.69499969482422
2018-07-12,89.83100128173828,60.0629997253418,104.19000244140624,47.75749969482422,59.17399978637695
2018-07-13,90.65149688720705,60.22100067138672,105.43000030517578,47.83250045776367,59.44100189208984
2018-07-16,91.12449645996094,59.82550048828125,104.91000366210938,47.727500915527344,59.19300079345703
2018-07-17,92.19650268554688,60.65399932861328,105.9499969482422,47.86249923706055,59.93999862670898
2018-07-18,92.14600372314452,60.64550018310547,105.12000274658205,47.59999847412109,59.79399871826172
2018-07-19,90.64849853515624,59.95500183105469,104.4000015258789,47.970001220703125,59.34799957275391
2018-07-20,90.68499755859376,59.89400100708008,106.2699966430664,47.86000061035156,59.24549865722656
2018-07-23,90.0999984741211,60.54999923706055,107.97000122070312,47.90250015258789,60.275001525878906
2018-07-24,91.46199798583984,62.907501220703125,107.66000366210938,48.25,62.40399932861328
2018-07-25,93.18049621582033,63.797000885009766,110.83000183105467,48.70500183105469,63.185001373291016
2018-07-26,90.4000015258789,64.2750015258789,109.62000274658205,48.5525016784668,63.416500091552734
2018-07-27,90.8635025024414,62.64450073242188,107.68000030517578,47.744998931884766,61.92499923706055
2018-07-30,88.96099853515625,61.50199890136719,105.37000274658205,47.477500915527344,60.98699951171875
2018-07-31,88.87200164794922,61.36100006103516,106.08000183105467,47.5724983215332,60.86299896240234
2018-08-01,89.8584976196289,61.64950180053711,106.27999877929688,50.375,61.0004997253418
2018-08-02,91.71649932861328,62.05649948120117,107.56999969482422,51.84749984741211,61.307498931884766
2018-08-03,91.16449737548828,61.90800094604492,108.04000091552734,51.997501373291016,61.18550109863281
2018-08-06,92.3874969482422,61.88349914550781,108.12999725341795,52.26750183105469,61.23849868774414
2018-08-07,93.1240005493164,62.79199981689453,108.87999725341795,51.77750015258789,62.11100006103516
2018-08-08,94.32599639892578,63.06650161743164,109.48999786376952,51.8125,62.28049850463867
2018-08-09,94.9260025024414,63.22299957275391,109.66999816894533,52.220001220703125,62.45500183105469
2018-08-10,94.31500244140624,62.6254997253418,109.0,51.88249969482422,61.88050079345703
2018-08-13,94.80999755859376,62.43199920654297,108.20999908447266,52.21749877929688,61.7504997253418
2018-08-14,95.98249816894533,62.90700149536133,109.55999755859376,52.4375,62.10499954223633
2018-08-15,94.13099670410156,61.61100006103516,107.66000366210938,52.560001373291016,60.71900177001953
2018-08-16,94.32599639892578,61.20299911499024,107.63999938964844,53.33000183105469,60.324501037597656
2018-08-17,94.11100006103516,60.79249954223633,107.58000183105467,54.39500045776367,60.04800033569336
2018-08-20,93.83550262451172,61.09749984741211,106.87000274658205,53.8650016784668,60.38850021362305
2018-08-21,94.1709976196289,60.87049865722656,105.9800033569336,53.7599983215332,60.08100128173828
2018-08-22,95.24500274658205,61.087501525878906,107.05999755859376,53.76250076293945,60.36650085449219
2018-08-23,95.1449966430664,61.05799865722656,107.55999755859376,53.872501373291016,60.26900100708008
